userId	geneSymbol	geneName	entrezgene	score	gLink
SMC1B	SMC1B	structural maintenance of chromosomes 1B	27127	-0.021119934161514	https://www.ncbi.nlm.nih.gov/gene/?term=27127
SMC2	SMC2	structural maintenance of chromosomes 2	10592	0.13016706574476	https://www.ncbi.nlm.nih.gov/gene/?term=10592
SMC3	SMC3	structural maintenance of chromosomes 3	9126	0.33555803710625	https://www.ncbi.nlm.nih.gov/gene/?term=9126
SMC4	SMC4	structural maintenance of chromosomes 4	10051	-0.23731798623366	https://www.ncbi.nlm.nih.gov/gene/?term=10051
SMC5	SMC5	structural maintenance of chromosomes 5	23137	0.18553347892906	https://www.ncbi.nlm.nih.gov/gene/?term=23137
SMC6	SMC6	structural maintenance of chromosomes 6	79677	0.18852705727554	https://www.ncbi.nlm.nih.gov/gene/?term=79677
SMCHD1	SMCHD1	structural maintenance of chromosomes flexible hinge domain containing 1	23347	0.45154390893104	https://www.ncbi.nlm.nih.gov/gene/?term=23347
SMCP	SMCP	sperm mitochondria associated cysteine rich protein	4184	0.31049626768085	https://www.ncbi.nlm.nih.gov/gene/?term=4184
SMCR5	SMCR5	Smith-Magenis syndrome chromosome region, candidate 5	140771	0.014539684562859	https://www.ncbi.nlm.nih.gov/gene/?term=140771
SMCR8	SMCR8	Smith-Magenis syndrome chromosome region, candidate 8	140775	0.37519957326673	https://www.ncbi.nlm.nih.gov/gene/?term=140775
SMG1	SMG1	SMG1, nonsense mediated mRNA decay associated PI3K related kinase	23049	0.18218062544397	https://www.ncbi.nlm.nih.gov/gene/?term=23049
SMG5	SMG5	SMG5, nonsense mediated mRNA decay factor	23381	-0.5513086589466	https://www.ncbi.nlm.nih.gov/gene/?term=23381
SMG6	SMG6	SMG6, nonsense mediated mRNA decay factor	23293	0.3865815513254	https://www.ncbi.nlm.nih.gov/gene/?term=23293
SMG7	SMG7	SMG7, nonsense mediated mRNA decay factor	9887	-0.39424056260674	https://www.ncbi.nlm.nih.gov/gene/?term=9887
SMN1	SMN1	survival of motor neuron 1, telomeric	6606	-0.072411306738008	https://www.ncbi.nlm.nih.gov/gene/?term=6606
SMN2	SMN2	survival of motor neuron 2, centromeric	6607	-0.10439370627957	https://www.ncbi.nlm.nih.gov/gene/?term=6607
SMNDC1	SMNDC1	survival motor neuron domain containing 1	10285	-0.11487472169544	https://www.ncbi.nlm.nih.gov/gene/?term=10285
SMO	SMO	smoothened, frizzled class receptor	6608	0.43878694503531	https://www.ncbi.nlm.nih.gov/gene/?term=6608
SMOC1	SMOC1	SPARC related modular calcium binding 1	64093	0.015643058247579	https://www.ncbi.nlm.nih.gov/gene/?term=64093
SMOC2	SMOC2	SPARC related modular calcium binding 2	64094	0.54629966195827	https://www.ncbi.nlm.nih.gov/gene/?term=64094
SMOX	SMOX	spermine oxidase	54498	-0.2464298018152	https://www.ncbi.nlm.nih.gov/gene/?term=54498
SMPD1	SMPD1	sphingomyelin phosphodiesterase 1	6609	0.33238352678066	https://www.ncbi.nlm.nih.gov/gene/?term=6609
SMPD2	SMPD2	sphingomyelin phosphodiesterase 2	6610	-0.28341752404251	https://www.ncbi.nlm.nih.gov/gene/?term=6610
SMPD3	SMPD3	sphingomyelin phosphodiesterase 3	55512	-0.247527403975	https://www.ncbi.nlm.nih.gov/gene/?term=55512
SMPD4	SMPD4	sphingomyelin phosphodiesterase 4	55627	-0.44270605799551	https://www.ncbi.nlm.nih.gov/gene/?term=55627
SMPDL3A	SMPDL3A	sphingomyelin phosphodiesterase acid like 3A	10924	0.073418675602322	https://www.ncbi.nlm.nih.gov/gene/?term=10924
SMPDL3B	SMPDL3B	sphingomyelin phosphodiesterase acid like 3B	27293	-0.11211177880645	https://www.ncbi.nlm.nih.gov/gene/?term=27293
SMPX	SMPX	small muscle protein X-linked	23676	0.053454325187299	https://www.ncbi.nlm.nih.gov/gene/?term=23676
SMR3A	SMR3A	submaxillary gland androgen regulated protein 3A	26952	-0.079957348176215	https://www.ncbi.nlm.nih.gov/gene/?term=26952
SMR3B	SMR3B	submaxillary gland androgen regulated protein 3B	10879	-0.06373687053643	https://www.ncbi.nlm.nih.gov/gene/?term=10879
SMS	SMS	spermine synthase	6611	-0.4796077668714	https://www.ncbi.nlm.nih.gov/gene/?term=6611
SMTN	SMTN	smoothelin	6525	0.074445010252511	https://www.ncbi.nlm.nih.gov/gene/?term=6525
SMTNL1	SMTNL1	smoothelin like 1	219537	0.15523467962421	https://www.ncbi.nlm.nih.gov/gene/?term=219537
SMTNL2	SMTNL2	smoothelin like 2	342527	0.43526277082494	https://www.ncbi.nlm.nih.gov/gene/?term=342527
SMU1	SMU1	SMU1, DNA replication regulator and spliceosomal factor	55234	0.3387817213503	https://www.ncbi.nlm.nih.gov/gene/?term=55234
SMUG1	SMUG1	single-strand-selective monofunctional uracil-DNA glycosylase 1	23583	-0.52764513952479	https://www.ncbi.nlm.nih.gov/gene/?term=23583
SMURF1	SMURF1	SMAD specific E3 ubiquitin protein ligase 1	57154	-0.37112633721294	https://www.ncbi.nlm.nih.gov/gene/?term=57154
SMURF2	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	64750	0.24388294077855	https://www.ncbi.nlm.nih.gov/gene/?term=64750
SMYD1	SMYD1	SET and MYND domain containing 1	150572	0.10395557285817	https://www.ncbi.nlm.nih.gov/gene/?term=150572
SMYD2	SMYD2	SET and MYND domain containing 2	56950	-0.44614393688478	https://www.ncbi.nlm.nih.gov/gene/?term=56950
SMYD3	SMYD3	SET and MYND domain containing 3	64754	-0.4382303243471	https://www.ncbi.nlm.nih.gov/gene/?term=64754
SMYD4	SMYD4	SET and MYND domain containing 4	114826	0.4400585546689	https://www.ncbi.nlm.nih.gov/gene/?term=114826
SMYD5	SMYD5	SMYD family member 5	10322	-0.31145090468148	https://www.ncbi.nlm.nih.gov/gene/?term=10322
SNAI1	SNAI1	snail family transcriptional repressor 1	6615	0.52847384072086	https://www.ncbi.nlm.nih.gov/gene/?term=6615
SNAI2	SNAI2	snail family transcriptional repressor 2	6591	0.23276548326355	https://www.ncbi.nlm.nih.gov/gene/?term=6591
SNAI3	SNAI3	snail family transcriptional repressor 3	333929	0.27220751203359	https://www.ncbi.nlm.nih.gov/gene/?term=333929
SNAP23	SNAP23	synaptosome associated protein 23	8773	0.078950288336523	https://www.ncbi.nlm.nih.gov/gene/?term=8773
SNAP25	SNAP25	synaptosome associated protein 25	6616	0.36228134999527	https://www.ncbi.nlm.nih.gov/gene/?term=6616
SNAP29	SNAP29	synaptosome associated protein 29	9342	0.14037334248027	https://www.ncbi.nlm.nih.gov/gene/?term=9342
SNAP47	SNAP47	synaptosome associated protein 47	116841	-0.035502425807224	https://www.ncbi.nlm.nih.gov/gene/?term=116841
SNAP91	SNAP91	synaptosome associated protein 91	9892	0.49889356552259	https://www.ncbi.nlm.nih.gov/gene/?term=9892
SNAPC1	SNAPC1	small nuclear RNA activating complex polypeptide 1	6617	0.099438994673331	https://www.ncbi.nlm.nih.gov/gene/?term=6617
SNAPC2	SNAPC2	small nuclear RNA activating complex polypeptide 2	6618	-0.49314582408938	https://www.ncbi.nlm.nih.gov/gene/?term=6618
SNAPC3	SNAPC3	small nuclear RNA activating complex polypeptide 3	6619	0.048807192405335	https://www.ncbi.nlm.nih.gov/gene/?term=6619
SNAPC4	SNAPC4	small nuclear RNA activating complex polypeptide 4	6621	-0.3254709327262	https://www.ncbi.nlm.nih.gov/gene/?term=6621
SNAPC5	SNAPC5	small nuclear RNA activating complex polypeptide 5	10302	0.093491439596476	https://www.ncbi.nlm.nih.gov/gene/?term=10302
SNAPIN	SNAPIN	SNAP associated protein	23557	-0.28389979048289	https://www.ncbi.nlm.nih.gov/gene/?term=23557
SNCA	SNCA	synuclein alpha	6622	0.42141236820999	https://www.ncbi.nlm.nih.gov/gene/?term=6622
SNCAIP	SNCAIP	synuclein alpha interacting protein	9627	0.3270426556704	https://www.ncbi.nlm.nih.gov/gene/?term=9627
SNCB	SNCB	synuclein beta	6620	0.28719182841399	https://www.ncbi.nlm.nih.gov/gene/?term=6620
SNCG	SNCG	synuclein gamma	6623	-0.024670730028008	https://www.ncbi.nlm.nih.gov/gene/?term=6623
SND1	SND1	staphylococcal nuclease and tudor domain containing 1	27044	0.095283887308015	https://www.ncbi.nlm.nih.gov/gene/?term=27044
SNED1	SNED1	sushi, nidogen and EGF like domains 1	25992	0.69011324132978	https://www.ncbi.nlm.nih.gov/gene/?term=25992
SNF8	SNF8	SNF8, ESCRT-II complex subunit	11267	-0.31561195295161	https://www.ncbi.nlm.nih.gov/gene/?term=11267
SNHG1	SNHG1	small nucleolar RNA host gene 1	23642	-0.45695087383939	https://www.ncbi.nlm.nih.gov/gene/?term=23642
SNHG10	SNHG10	small nucleolar RNA host gene 10	283596	-0.33646359112285	https://www.ncbi.nlm.nih.gov/gene/?term=283596
SNHG11	SNHG11	small nucleolar RNA host gene 11	128439	-0.50598622006445	https://www.ncbi.nlm.nih.gov/gene/?term=128439
SNHG12	SNHG12	small nucleolar RNA host gene 12	85028	-0.44565512981145	https://www.ncbi.nlm.nih.gov/gene/?term=85028
SNHG3	SNHG3	small nucleolar RNA host gene 3	8420	-0.3218264014638	https://www.ncbi.nlm.nih.gov/gene/?term=8420
SNHG4	SNHG4	small nucleolar RNA host gene 4	724102	-0.34406530271575	https://www.ncbi.nlm.nih.gov/gene/?term=724102
SNHG5	SNHG5	small nucleolar RNA host gene 5	387066	0.13355660536269	https://www.ncbi.nlm.nih.gov/gene/?term=387066
SNHG6	SNHG6	small nucleolar RNA host gene 6	641638	-0.28521457386739	https://www.ncbi.nlm.nih.gov/gene/?term=641638
SNHG7	SNHG7	small nucleolar RNA host gene 7	84973	-0.11064092472336	https://www.ncbi.nlm.nih.gov/gene/?term=84973
SNHG8	SNHG8	small nucleolar RNA host gene 8	100093630	-0.22262788434098	https://www.ncbi.nlm.nih.gov/gene/?term=100093630
SNHG9	SNHG9	small nucleolar RNA host gene 9	735301	-0.0019275773077259	https://www.ncbi.nlm.nih.gov/gene/?term=735301
SNIP1	SNIP1	Smad nuclear interacting protein 1	79753	0.31333024871816	https://www.ncbi.nlm.nih.gov/gene/?term=79753
SNN	SNN	stannin	8303	0.45073323057344	https://www.ncbi.nlm.nih.gov/gene/?term=8303
SNORA1	SNORA1	small nucleolar RNA, H/ACA box 1	677792	0.044306626199143	https://www.ncbi.nlm.nih.gov/gene/?term=677792
SNORA10	SNORA10	small nucleolar RNA, H/ACA box 10	574042	0.03736672854834	https://www.ncbi.nlm.nih.gov/gene/?term=574042
SNORA11	SNORA11	small nucleolar RNA, H/ACA box 11	677799	0.1733196655543	https://www.ncbi.nlm.nih.gov/gene/?term=677799
SNORA11D	SNORA11D	small nucleolar RNA, H/ACA box 11D	100124541	0.082018497789358	https://www.ncbi.nlm.nih.gov/gene/?term=100124541
SNORA12	SNORA12	small nucleolar RNA, H/ACA box 12	677800	0.19441120442078	https://www.ncbi.nlm.nih.gov/gene/?term=677800
SNORA13	SNORA13	small nucleolar RNA, H/ACA box 13	654322	0.19423263734908	https://www.ncbi.nlm.nih.gov/gene/?term=654322
SNORA14A	SNORA14A	small nucleolar RNA, H/ACA box 14A	677801	0.18843921145741	https://www.ncbi.nlm.nih.gov/gene/?term=677801
SNORA14B	SNORA14B	small nucleolar RNA, H/ACA box 14B	677802	0.11650395647701	https://www.ncbi.nlm.nih.gov/gene/?term=677802
SNORA15	SNORA15	small nucleolar RNA, H/ACA box 15	677803	0.097559620864822	https://www.ncbi.nlm.nih.gov/gene/?term=677803
SNORA16A	SNORA16A	small nucleolar RNA, H/ACA box 16A	692073	0.099843775936101	https://www.ncbi.nlm.nih.gov/gene/?term=692073
SNORA16B	SNORA16B	small nucleolar RNA, H/ACA box 16B	692157	0.20945826295272	https://www.ncbi.nlm.nih.gov/gene/?term=692157
SNORA18	SNORA18	small nucleolar RNA, H/ACA box 18	677805	0.067137042785008	https://www.ncbi.nlm.nih.gov/gene/?term=677805
SNORA20	SNORA20	small nucleolar RNA, H/ACA box 20	677806	0.078156090965657	https://www.ncbi.nlm.nih.gov/gene/?term=677806
SNORA21	SNORA21	small nucleolar RNA, H/ACA box 21	619505	0.13262228044975	https://www.ncbi.nlm.nih.gov/gene/?term=619505
SNORA22	SNORA22	small nucleolar RNA, H/ACA box 22	677807	0.12646035892641	https://www.ncbi.nlm.nih.gov/gene/?term=677807
SNORA23	SNORA23	small nucleolar RNA, H/ACA box 23	677808	0.19738713690118	https://www.ncbi.nlm.nih.gov/gene/?term=677808
SNORA24	SNORA24	small nucleolar RNA, H/ACA box 24	677809	-0.13456875411981	https://www.ncbi.nlm.nih.gov/gene/?term=677809
SNORA25	SNORA25	small nucleolar RNA, H/ACA box 25	684959	-0.1759512091181	https://www.ncbi.nlm.nih.gov/gene/?term=684959
SNORA26	SNORA26	small nucleolar RNA, H/ACA box 26	677810	0.11425620385082	https://www.ncbi.nlm.nih.gov/gene/?term=677810
SNORA27	SNORA27	small nucleolar RNA, H/ACA box 27	619499	-0.020306169581815	https://www.ncbi.nlm.nih.gov/gene/?term=619499
SNORA28	SNORA28	small nucleolar RNA, H/ACA box 28	677811	0.18554834020916	https://www.ncbi.nlm.nih.gov/gene/?term=677811
SNORA29	SNORA29	small nucleolar RNA, H/ACA box 29	677812	-0.20625218104044	https://www.ncbi.nlm.nih.gov/gene/?term=677812
SNORA2A	SNORA2A	small nucleolar RNA, H/ACA box 2A	677793	0.10741310980887	https://www.ncbi.nlm.nih.gov/gene/?term=677793
SNORA2B	SNORA2B	small nucleolar RNA, H/ACA box 2B	677794	0.09679949899051	https://www.ncbi.nlm.nih.gov/gene/?term=677794
SNORA31	SNORA31	small nucleolar RNA, H/ACA box 31	677814	0.021050727406973	https://www.ncbi.nlm.nih.gov/gene/?term=677814
SNORA32	SNORA32	small nucleolar RNA, H/ACA box 32	692063	0.07600914834018	https://www.ncbi.nlm.nih.gov/gene/?term=692063
SNORA36A	SNORA36A	small nucleolar RNA, H/ACA box 36A	677817	0.10864280323636	https://www.ncbi.nlm.nih.gov/gene/?term=677817
SNORA4	SNORA4	small nucleolar RNA, H/ACA box 4	619568	0.11641409529362	https://www.ncbi.nlm.nih.gov/gene/?term=619568
SNORA40	SNORA40	small nucleolar RNA, H/ACA box 40	677822	0.054901084176566	https://www.ncbi.nlm.nih.gov/gene/?term=677822
SNORA41	SNORA41	small nucleolar RNA, H/ACA box 41	619569	-0.15653976756867	https://www.ncbi.nlm.nih.gov/gene/?term=619569
SNORA44	SNORA44	small nucleolar RNA, H/ACA box 44	677825	0.015510373615238	https://www.ncbi.nlm.nih.gov/gene/?term=677825
SNORA46	SNORA46	small nucleolar RNA, H/ACA box 46	677827	0.13149108633716	https://www.ncbi.nlm.nih.gov/gene/?term=677827
SNORA47	SNORA47	small nucleolar RNA, H/ACA box 47	677828	0.1630675623916	https://www.ncbi.nlm.nih.gov/gene/?term=677828
SNORA48	SNORA48	small nucleolar RNA, H/ACA box 48	652965	0.18795097472049	https://www.ncbi.nlm.nih.gov/gene/?term=652965
SNORA49	SNORA49	small nucleolar RNA, H/ACA box 49	677829	0.1428136083123	https://www.ncbi.nlm.nih.gov/gene/?term=677829
SNORA52	SNORA52	small nucleolar RNA, H/ACA box 52	619565	-0.059523846068464	https://www.ncbi.nlm.nih.gov/gene/?term=619565
SNORA53	SNORA53	small nucleolar RNA, H/ACA box 53	677832	0.13998404652758	https://www.ncbi.nlm.nih.gov/gene/?term=677832
SNORA54	SNORA54	small nucleolar RNA, H/ACA box 54	677833	0.16258833706765	https://www.ncbi.nlm.nih.gov/gene/?term=677833
SNORA55	SNORA55	small nucleolar RNA, H/ACA box 55	677834	0.10533358357555	https://www.ncbi.nlm.nih.gov/gene/?term=677834
SNORA57	SNORA57	small nucleolar RNA, H/ACA box 57	692158	-0.0047540791907537	https://www.ncbi.nlm.nih.gov/gene/?term=692158
SNORA59B	SNORA59B	small nucleolar RNA, H/ACA box 59B	677882	-0.072418364487369	https://www.ncbi.nlm.nih.gov/gene/?term=677882
SNORA5A	SNORA5A	small nucleolar RNA, H/ACA box 5A	654319	0.026855762970982	https://www.ncbi.nlm.nih.gov/gene/?term=654319
SNORA5C	SNORA5C	small nucleolar RNA, H/ACA box 5C	677796	0.048199831420948	https://www.ncbi.nlm.nih.gov/gene/?term=677796
SNORA6	SNORA6	small nucleolar RNA, H/ACA box 6	574040	0.11839840606323	https://www.ncbi.nlm.nih.gov/gene/?term=574040
SNORA61	SNORA61	small nucleolar RNA, H/ACA box 61	677838	0.0055456906793109	https://www.ncbi.nlm.nih.gov/gene/?term=677838
SNORA62	SNORA62	small nucleolar RNA, H/ACA box 62	6044	0.0089154879297868	https://www.ncbi.nlm.nih.gov/gene/?term=6044
SNORA63	SNORA63	small nucleolar RNA, H/ACA box 63	6043	0.038311992748284	https://www.ncbi.nlm.nih.gov/gene/?term=6043
SNORA64	SNORA64	small nucleolar RNA, H/ACA box 64	26784	0.093350994940638	https://www.ncbi.nlm.nih.gov/gene/?term=26784
SNORA65	SNORA65	small nucleolar RNA, H/ACA box 65	26783	0.15044502836442	https://www.ncbi.nlm.nih.gov/gene/?term=26783
SNORA66	SNORA66	small nucleolar RNA, H/ACA box 66	26782	0.074640850905985	https://www.ncbi.nlm.nih.gov/gene/?term=26782
SNORA67	SNORA67	small nucleolar RNA, H/ACA box 67	26781	-0.038760774796724	https://www.ncbi.nlm.nih.gov/gene/?term=26781
SNORA68	SNORA68	small nucleolar RNA, H/ACA box 68	26780	0.077655229963171	https://www.ncbi.nlm.nih.gov/gene/?term=26780
SNORA70	SNORA70	small nucleolar RNA, H/ACA box 70	26778	0.043911081925374	https://www.ncbi.nlm.nih.gov/gene/?term=26778
SNORA71A	SNORA71A	small nucleolar RNA, H/ACA box 71A	26777	0.027142234025136	https://www.ncbi.nlm.nih.gov/gene/?term=26777
SNORA71B	SNORA71B	small nucleolar RNA, H/ACA box 71B	26776	0.16489660907234	https://www.ncbi.nlm.nih.gov/gene/?term=26776
SNORA71C	SNORA71C	small nucleolar RNA, H/ACA box 71C	677839	-0.10760484177042	https://www.ncbi.nlm.nih.gov/gene/?term=677839
SNORA71D	SNORA71D	small nucleolar RNA, H/ACA box 71D	677840	0.11103962505769	https://www.ncbi.nlm.nih.gov/gene/?term=677840
SNORA72	SNORA72	small nucleolar RNA, H/ACA box 72	26775	-0.012878871282742	https://www.ncbi.nlm.nih.gov/gene/?term=26775
SNORA74A	SNORA74A	small nucleolar RNA, H/ACA box 74A	26821	0.1418615484766	https://www.ncbi.nlm.nih.gov/gene/?term=26821
SNORA74B	SNORA74B	small nucleolar RNA, H/ACA box 74B	677841	0.1902546086815	https://www.ncbi.nlm.nih.gov/gene/?term=677841
SNORA75	SNORA75	small nucleolar RNA, H/ACA box 75	654321	0.15601523997743	https://www.ncbi.nlm.nih.gov/gene/?term=654321
SNORA79	SNORA79	small nucleolar RNA, H/ACA box 79	677845	0.13778565762955	https://www.ncbi.nlm.nih.gov/gene/?term=677845
SNORA7B	SNORA7B	small nucleolar RNA, H/ACA box 7B	677797	-0.0048374711379743	https://www.ncbi.nlm.nih.gov/gene/?term=677797
SNORA8	SNORA8	small nucleolar RNA, H/ACA box 8	654320	-0.33912287506118	https://www.ncbi.nlm.nih.gov/gene/?term=654320
SNORA81	SNORA81	small nucleolar RNA, H/ACA box 81	677847	-0.0347826570822	https://www.ncbi.nlm.nih.gov/gene/?term=677847
SNORA9	SNORA9	small nucleolar RNA, H/ACA box 9	677798	0.10174342618781	https://www.ncbi.nlm.nih.gov/gene/?term=677798
SNORD10	SNORD10	small nucleolar RNA, C/D box 10	652966	0.17470540420429	https://www.ncbi.nlm.nih.gov/gene/?term=652966
SNORD115-13	SNORD115-13	small nucleolar RNA, C/D box 115-13	100033450	0.0042747524380977	https://www.ncbi.nlm.nih.gov/gene/?term=100033450
SNORD115-26	SNORD115-26	small nucleolar RNA, C/D box 115-26	100033802	0.10820431256674	https://www.ncbi.nlm.nih.gov/gene/?term=100033802
SNORD116-20	SNORD116-20	small nucleolar RNA, C/D box 116-20	100033431	0.54095318229241	https://www.ncbi.nlm.nih.gov/gene/?term=100033431
SNORD116-28	SNORD116-28	small nucleolar RNA, C/D box 116-28	100033820	0.35079699692145	https://www.ncbi.nlm.nih.gov/gene/?term=100033820
SNORD116-4	SNORD116-4	small nucleolar RNA, C/D box 116-4	100033416	0.43424950359888	https://www.ncbi.nlm.nih.gov/gene/?term=100033416
SNORD15A	SNORD15A	small nucleolar RNA, C/D box 15A	6079	0.089172977323014	https://www.ncbi.nlm.nih.gov/gene/?term=6079
SNORD15B	SNORD15B	small nucleolar RNA, C/D box 15B	114599	0.019819558865667	https://www.ncbi.nlm.nih.gov/gene/?term=114599
SNORD17	SNORD17	small nucleolar RNA, C/D box 17	692086	0.15785596416467	https://www.ncbi.nlm.nih.gov/gene/?term=692086
SNORD1C	SNORD1C	small nucleolar RNA, C/D box 1C	677850	-0.11493404027399	https://www.ncbi.nlm.nih.gov/gene/?term=677850
SNORD22	SNORD22	small nucleolar RNA, C/D box 22	9304	0.14586532149248	https://www.ncbi.nlm.nih.gov/gene/?term=9304
SNORD89	SNORD89	small nucleolar RNA, C/D box 89	692205	0.036336224362136	https://www.ncbi.nlm.nih.gov/gene/?term=692205
SNORD94	SNORD94	small nucleolar RNA, C/D box 94	692225	0.099866850412439	https://www.ncbi.nlm.nih.gov/gene/?term=692225
SNORD97	SNORD97	small nucleolar RNA, C/D box 97	692223	0.084688277044961	https://www.ncbi.nlm.nih.gov/gene/?term=692223
SNPH	SNPH	syntaphilin	9751	0.38540985044944	https://www.ncbi.nlm.nih.gov/gene/?term=9751
SNRK	SNRK	SNF related kinase	54861	0.59282314387921	https://www.ncbi.nlm.nih.gov/gene/?term=54861
SNRNP200	SNRNP200	small nuclear ribonucleoprotein U5 subunit 200	23020	0.055003011770948	https://www.ncbi.nlm.nih.gov/gene/?term=23020
SNRNP25	SNRNP25	small nuclear ribonucleoprotein U11/U12 subunit 25	79622	-0.23130352621008	https://www.ncbi.nlm.nih.gov/gene/?term=79622
SNRNP27	SNRNP27	small nuclear ribonucleoprotein U4/U6.U5 subunit 27	11017	0.066408585462369	https://www.ncbi.nlm.nih.gov/gene/?term=11017
SNRNP35	SNRNP35	small nuclear ribonucleoprotein U11/U12 subunit 35	11066	-0.17322933459085	https://www.ncbi.nlm.nih.gov/gene/?term=11066
SNRNP40	SNRNP40	small nuclear ribonucleoprotein U5 subunit 40	9410	0.21692537211136	https://www.ncbi.nlm.nih.gov/gene/?term=9410
SNRNP48	SNRNP48	small nuclear ribonucleoprotein U11/U12 subunit 48	154007	0.070108489996355	https://www.ncbi.nlm.nih.gov/gene/?term=154007
SNRNP70	SNRNP70	small nuclear ribonucleoprotein U1 subunit 70	6625	-0.41786279577466	https://www.ncbi.nlm.nih.gov/gene/?term=6625
